Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
;;;;;;;;;;;;;;;;
;;;;0.10228796;20.4;18.4;4105.6;5875;0.654665137;29225;12009;729;21;1898;474;492
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.131058741;36.2;31.8;6110.6;8373.2;0.719917387;35838.2;12012;729;24;1762;446;506
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.091878986;24.2;21.6;3743.8;5515.6;0.649901866;28467.4;12013;729;25;1596;422;518
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.116391516;31.8;27.4;5022;6984.8;0.709333484;31298.2;12005;729;17;1997;464;497
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.096734858;29;24;4272;5801.6;0.729136388;25455.4;12005;729;17;1595;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.102618027;32.2;28.6;4567.6;6587.6;0.689436068;31331.8;12011;729;23;1392;382;538
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.052765703;9.8;7.2;1407.2;2470.6;0.548671413;19099.2;12012;729;24;1313;368;545
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.105006647;25.4;23.8;4320;6217.8;0.665424869;30596.2;12011;729;23;1661;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.111417866;29;27.4;4940;7219;0.622575072;34470.6;12012;729;24;1556;420;519
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.122332335;32.8;31.4;5562.2;7953.4;0.659191675;36960.6;12011;729;23;1687;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.096850348;32.2;29.2;4146.2;6134;0.662742081;30412.2;12012;729;24;1502;404;527
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.117857265;29.2;27.8;5034.4;7358.2;0.638031263;35546.8;12011;729;23;1817;464;497
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.109331369;28.2;24.6;4742;6709.4;0.701492838;31512.4;12011;729;23;1568;416;521
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.092189598;20;18.8;3614;5412;0.665918542;28977.4;12010;729;22;1712;446;506
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.07451005;19.2;16.4;2663;4077;0.597041722;23991.6;12011;729;23;1689;420;519
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.16086731;34.8;31.8;7214.6;9466;0.737434374;36549;12005;729;17;2486;562;448
;;;;;;;;;;;;;;;;
;;;;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
;;;;0.162409855;45.46315789;42.20631579;7566.107368;10282.76632;0.689930907;41595.79368;12008.55789;729;20.55789474;1866.4;460.6526316;498.6736842
